Fidelity,a2,a1
0.6502360287318334,0.2323232323232325,-0.010101010101010055
0.5934661432319867,0.2323232323232325,0.010101010101010166
0.5414180826318293,0.2323232323232325,0.030303030303030498
0.4959488111956634,0.2323232323232325,0.05050505050505061
0.45846940908845657,0.2323232323232325,0.07070707070707072
0.42988218035714576,0.2323232323232325,0.09090909090909105
0.41054689129890853,0.2323232323232325,0.11111111111111116
0.40027762376253995,0.2323232323232325,0.1313131313131315
0.39837000167813774,0.2323232323232325,0.1515151515151516
0.40365685007671914,0.2323232323232325,0.1717171717171717
0.41458877024686513,0.2323232323232325,0.19191919191919204
0.429334751102831,0.2323232323232325,0.21212121212121215
0.4458968612994185,0.2323232323232325,0.2323232323232325
0.4622323381820155,0.2323232323232325,0.2525252525252526
0.4763760471276111,0.2323232323232325,0.27272727272727293
0.48655634468090564,0.2323232323232325,0.29292929292929304
0.4912978344146701,0.2323232323232325,0.31313131313131315
0.4895053262989677,0.2323232323232325,0.3333333333333335
0.4805244483978064,0.2323232323232325,0.3535353535353536
0.46417574599646194,0.2323232323232325,0.3737373737373739
0.4407606561359076,0.2323232323232325,0.39393939393939403
0.4110393744082844,0.2323232323232325,0.41414141414141437
0.37618224154069896,0.2323232323232325,0.4343434343434345
0.337697777404891,0.2323232323232325,0.4545454545454546
0.2973417944557437,0.2323232323232325,0.4747474747474749
0.2570130580913399,0.2323232323232325,0.49494949494949503
0.21864167109891788,0.2323232323232325,0.5151515151515154
0.18407670561616618,0.2323232323232325,0.5353535353535355
0.15497957267622833,0.2323232323232325,0.5555555555555556
0.13272921232261672,0.2323232323232325,0.5757575757575759
0.11834443396685965,0.2323232323232325,0.595959595959596
0.11242768439963366,0.2323232323232325,0.6161616161616164
0.11513323379818313,0.2323232323232325,0.6363636363636365
0.12616132531201618,0.2323232323232325,0.6565656565656568
0.14477831682465575,0.2323232323232325,0.6767676767676769
0.16986134304697514,0.2323232323232325,0.696969696969697
0.19996462905128531,0.2323232323232325,0.7171717171717173
0.23340337259995847,0.2323232323232325,0.7373737373737375
0.268350150501498,0.2323232323232325,0.7575757575757578
0.30293814665996316,0.2323232323232325,0.7777777777777779
0.3353651810348851,0.2323232323232325,0.7979797979797982
0.36399255378098583,0.2323232323232325,0.8181818181818183
0.38743310096786077,0.2323232323232325,0.8383838383838385
0.40462356086502826,0.2323232323232325,0.8585858585858588
0.41487732777597564,0.2323232323232325,0.8787878787878789
0.41791486320459276,0.2323232323232325,0.8989898989898992
0.4138703692915642,0.2323232323232325,0.9191919191919193
0.4032747270737823,0.2323232323232325,0.9393939393939394
0.3870160796388656,0.2323232323232325,0.9595959595959598
0.3662807173327979,0.2323232323232325,0.9797979797979799
0.34247802541653355,0.2323232323232325,1.0
0.2830376018653677,0.2525252525252526,-1.0
0.2970325384746285,0.2525252525252526,-0.9797979797979798
0.3175183357261627,0.2525252525252526,-0.9595959595959596
0.34361804391704953,0.2525252525252526,-0.9393939393939394
0.3740966554135994,0.2525252525252526,-0.9191919191919192
0.4074227872070305,0.2525252525252526,-0.898989898989899
0.4418492607878967,0.2525252525252526,-0.8787878787878788
0.4755083511156513,0.2525252525252526,-0.8585858585858586
0.506516544377108,0.2525252525252526,-0.8383838383838383
0.5330829951380348,0.2525252525252526,-0.8181818181818181
0.55361554924115,0.2525252525252526,-0.797979797979798
0.5668182228531644,0.2525252525252526,-0.7777777777777778
0.5717744039114786,0.2525252525252526,-0.7575757575757576
0.5680107529785716,0.2525252525252526,-0.7373737373737373
0.5555377896681956,0.2525252525252526,-0.7171717171717171
0.5348644041514397,0.2525252525252526,-0.696969696969697
0.5069849618464763,0.2525252525252526,-0.6767676767676767
0.4733391934426755,0.2525252525252526,-0.6565656565656566
0.43574659577153796,0.2525252525252526,-0.6363636363636364
0.39631852417736174,0.2525252525252526,-0.6161616161616161
0.3573524500806231,0.2525252525252526,-0.5959595959595959
0.3212139130282609,0.2525252525252526,-0.5757575757575757
0.2902124523121908,0.2525252525252526,-0.5555555555555556
0.2664782134995225,0.2525252525252526,-0.5353535353535352
0.2518459636668769,0.2525252525252526,-0.5151515151515151
0.2477529105503443,0.2525252525252526,-0.4949494949494949
0.2551560215046674,0.2525252525252526,-0.4747474747474747
0.2744735151055349,0.2525252525252526,-0.4545454545454545
0.3055539071159763,0.2525252525252526,-0.43434343434343425
0.3476745046517049,0.2525252525252526,-0.41414141414141414
0.3995696405741965,0.2525252525252526,-0.3939393939393939
0.4594873141362049,0.2525252525252526,-0.3737373737373737
0.5252713451724498,0.2525252525252526,-0.3535353535353535
0.5944647456463382,0.2525252525252526,-0.33333333333333326
0.6644288435623769,0.2525252525252526,-0.31313131313131304
0.7324718264390829,0.2525252525252526,-0.2929292929292928
0.7959798540583612,0.2525252525252526,-0.2727272727272727
0.8525437525965945,0.2525252525252526,-0.2525252525252525
0.9000745524907744,0.2525252525252526,-0.23232323232323226
0.93690175646576,0.2525252525252526,-0.21212121212121204
0.9618491867729084,0.2525252525252526,-0.19191919191919182
0.9742845073653865,0.2525252525252526,-0.1717171717171716
0.9741399768547006,0.2525252525252526,-0.1515151515151515
0.961903578994739,0.2525252525252526,-0.13131313131313127
0.9385813091520553,0.2525252525252526,-0.11111111111111105
0.9056329756273019,0.2525252525252526,-0.09090909090909083
0.8648853148141632,0.2525252525252526,-0.07070707070707061
0.8184274382756983,0.2525252525252526,-0.050505050505050386
0.7684945599897556,0.2525252525252526,-0.030303030303030276
0.7173465420839817,0.2525252525252526,-0.010101010101010055
0.6671480157695147,0.2525252525252526,0.010101010101010166
0.6198566706679824,0.2525252525252526,0.030303030303030498
0.5771257719536081,0.2525252525252526,0.05050505050505061
0.5402260934597471,0.2525252525252526,0.07070707070707072
0.5099912980282013,0.2525252525252526,0.09090909090909105
0.4867894218809552,0.2525252525252526,0.11111111111111116
0.47052160771712026,0.2525252525252526,0.1313131313131315
0.46064766903633575,0.2525252525252526,0.1515151515151516
0.4562365456372923,0.2525252525252526,0.1717171717171717
0.4560383142349508,0.2525252525252526,0.19191919191919204
0.4585732277015058,0.2525252525252526,0.21212121212121215
0.4622323381820155,0.2525252525252526,0.2323232323232325
0.46538366370365053,0.2525252525252526,0.2525252525252526
0.4664776163272598,0.2525252525252526,0.27272727272727293
0.4641455331245925,0.2525252525252526,0.29292929292929304
0.45728562886633145,0.2525252525252526,0.31313131313131315
0.4451314904074809,0.2525252525252526,0.3333333333333335
0.42729930799636984,0.2525252525252526,0.3535353535353536
0.40381132325809366,0.2525252525252526,0.3737373737373739
0.3750943909520444,0.2525252525252526,0.39393939393939403
0.3419540182452524,0.2525252525252526,0.41414141414141437
0.30552567549506476,0.2525252525252526,0.4343434343434345
0.2672064835700813,0.2525252525252526,0.4545454545454546
0.22857149939545932,0.2525252525252526,0.4747474747474749
0.19127968051415128,0.2525252525252526,0.49494949494949503
0.15697516341478085,0.2525252525252526,0.5151515151515154
0.12718970982579672,0.2525252525252526,0.5353535353535355
0.10325205054439603,0.2525252525252526,0.5555555555555556
0.08620939827354539,0.2525252525252526,0.5757575757575759
0.07676563938771455,0.2525252525252526,0.595959595959596
0.07523969700890887,0.2525252525252526,0.6161616161616164
0.08154634624957838,0.2525252525252526,0.6363636363636365
0.09520042973359918,0.2525252525252526,0.6565656565656568
0.11534404670679921,0.2525252525252526,0.6767676767676769
0.14079495305728384,0.2525252525252526,0.696969696969697
0.1701131901801401,0.2525252525252526,0.7171717171717173
0.20168192803186769,0.2525252525252526,0.7373737373737375
0.2337977204596893,0.2525252525252526,0.7575757575757578
0.2647648725049014,0.2525252525252526,0.7777777777777779
0.2929884360102162,0.2525252525252526,0.7979797979797982
0.3170604888809208,0.2525252525252526,0.8181818181818183
0.33583480311382286,0.2525252525252526,0.8383838383838385
0.34848573743096306,0.2525252525252526,0.8585858585858588
0.3545481560511824,0.2525252525252526,0.8787878787878789
0.35393631649259905,0.2525252525252526,0.8989898989898992
0.3469409173273059,0.2525252525252526,0.9191919191919193
0.3342047769969441,0.2525252525252526,0.9393939393939394
0.3166788515785301,0.2525252525252526,0.9595959595959598
0.2955614206163392,0.2525252525252526,0.9797979797979799
0.2722242113036042,0.2525252525252526,1.0
0.21758742845182702,0.27272727272727293,-1.0
0.23181173444746053,0.27272727272727293,-0.9797979797979798
0.25208932402158973,0.27272727272727293,-0.9595959595959596
0.2775487572886944,0.27272727272727293,-0.9393939393939394
0.3069880835970199,0.27272727272727293,-0.9191919191919192
0.33893481747374676,0.27272727272727293,-0.898989898989899
0.37172313124997264,0.27272727272727293,-0.8787878787878788
0.4035842222359783,0.27272727272727293,-0.8585858585858586
0.4327449795561984,0.27272727272727293,-0.8383838383838383
0.45752951016600885,0.27272727272727293,-0.8181818181818181
0.4764578214355375,0.27272727272727293,-0.797979797979798
0.4883360181010318,0.27272727272727293,-0.7777777777777778
0.49233275499152035,0.27272727272727293,-0.7575757575757576
0.4880373756971943,0.27272727272727293,-0.7373737373737373
0.47549612540666686,0.27272727272727293,-0.7171717171717171
0.4552240017628805,0.27272727272727293,-0.696969696969697
0.42819113600169356,0.27272727272727293,-0.6767676767676767
0.3957840036841878,0.27272727272727293,-0.6565656565656566
0.3597431706814855,0.27272727272727293,-0.6363636363636364
0.3220806057599183,0.27272727272727293,-0.6161616161616161
0.2849807601705705,0.27272727272727293,-0.5959595959595959
0.2506905594923298,0.27272727272727293,-0.5757575757575757
0.2214041183788893,0.27272727272727293,-0.5555555555555556
0.1991483351863116,0.27272727272727293,-0.5353535353535352
0.185675529047599,0.27272727272727293,-0.5151515151515151
0.18236894446211838,0.27272727272727293,-0.4949494949494949
0.19016628506521643,0.27272727272727293,-0.4747474747474747
0.2095054847550986,0.27272727272727293,-0.4545454545454545
0.24029573324811193,0.27272727272727293,-0.43434343434343425
0.28191541057386893,0.27272727272727293,-0.41414141414141414
0.33323712711338943,0.27272727272727293,-0.3939393939393939
0.39267859423355306,0.27272727272727293,-0.3737373737373737
0.4582766480151313,0.27272727272727293,-0.3535353535353535
0.52778049383713,0.27272727272727293,-0.33333333333333326
0.5987592031633191,0.27272727272727293,-0.31313131313131304
0.6687177338938467,0.27272727272727293,-0.2929292929292928
0.7352153044952875,0.27272727272727293,-0.2727272727272727
0.7959798540583612,0.27272727272727293,-0.2525252525252525
0.8490125701752376,0.27272727272727293,-0.23232323232323226
0.8926770490141032,0.27272727272727293,-0.21212121212121204
0.9257685332371667,0.27272727272727293,-0.19191919191919182
0.9475598025826705,0.27272727272727293,-0.1717171717171716
0.9578216041734474,0.27272727272727293,-0.1515151515151515
0.9568169298824603,0.27272727272727293,-0.13131313131313127
0.945269895475666,0.27272727272727293,-0.11111111111111105
0.9243113686691101,0.27272727272727293,-0.09090909090909083
0.8954047521218185,0.27272727272727293,-0.07070707070707061
0.8602563822272943,0.27272727272727293,-0.050505050505050386
0.8207157969297615,0.27272727272727293,-0.030303030303030276
0.7786716126357239,0.27272727272727293,-0.010101010101010055
0.7359489063807557,0.27272727272727293,0.010101010101010166
0.6942138186829933,0.27272727272727293,0.030303030303030498
0.6548905883286422,0.27272727272727293,0.05050505050505061
0.6190954345932302,0.27272727272727293,0.07070707070707072
0.5875906635949912,0.27272727272727293,0.09090909090909105
0.5607611557699343,0.27272727272727293,0.11111111111111116
0.5386140630020719,0.27272727272727293,0.1313131313131315
0.5208011846160883,0.27272727272727293,0.1515151515151516
0.5066621802850275,0.27272727272727293,0.1717171717171717
0.4952855905181824,0.27272727272727293,0.19191919191919204
0.4855836395433016,0.27272727272727293,0.21212121212121215
0.4763760471276111,0.27272727272727293,0.2323232323232325
0.46647761632725965,0.27272727272727293,0.2525252525252526
0.4547842172407716,0.27272727272727293,0.27272727272727293
0.4403519580153718,0.27272727272727293,0.29292929292929304
0.4224648104010674,0.27272727272727293,0.31313131313131315
0.4006867071052044,0.27272727272727293,0.3333333333333335
0.37489510531298686,0.27272727272727293,0.3535353535353536
0.34529415531917196,0.27272727272727293,0.3737373737373739
0.31240685624898634,0.27272727272727293,0.39393939393939403
0.277046848121509,0.27272727272727293,0.41414141414141437
0.2402717060238914,0.27272727272727293,0.4343434343434345
0.20332069654657917,0.27272727272727293,0.4545454545454546
0.16754086530915724,0.27272727272727293,0.4747474747474749
0.13430599530318715,0.27272727272727293,0.49494949494949503
0.10493337128078974,0.27272727272727293,0.5151515151515154
0.08060338448660169,0.27272727272727293,0.5353535353535355
0.06228681130897425,0.27272727272727293,0.5555555555555556
0.05068411329585152,0.27272727272727293,0.5757575757575759
0.046180365570208395,0.27272727272727293,0.595959595959596
0.0488184718901818,0.27272727272727293,0.6161616161616164
0.05829222526992915,0.27272727272727293,0.6363636363636365
0.0739595894701852,0.27272727272727293,0.6565656565656568
0.094875379476843,0.27272727272727293,0.6767676767676769
0.11984137921963627,0.27272727272727293,0.696969696969697
0.14747091916428268,0.27272727272727293,0.7171717171717173
0.17626410405007187,0.27272727272727293,0.7373737373737375
0.2046892796097006,0.27272727272727293,0.7575757575757578
0.23126599019986077,0.27272727272727293,0.7777777777777779
0.25464462455217723,0.27272727272727293,0.7979797979797982
0.27367817513936993,0.27272727272727293,0.8181818181818183
0.2874820320067556,0.27272727272727293,0.8383838383838385
0.29547846275225376,0.27272727272727293,0.8585858585858588
0.2974233514110987,0.27272727272727293,0.8787878787878789
0.29341382423516543,0.27272727272727293,0.8989898989898992
0.283876516254789,0.27272727272727293,0.9191919191919193
0.26953736199378175,0.27272727272727293,0.9393939393939394
0.25137486012636806,0.27272727272727293,0.9595959595959598
0.23055970294891787,0.27272727272727293,0.9797979797979799
0.2083844230548873,0.27272727272727293,1.0
0.15968647192910487,0.29292929292929304,-1.0
0.17356443354089188,0.29292929292929304,-0.9797979797979798
0.19294692095485258,0.29292929292929304,-0.9595959595959596
0.21700294296213585,0.29292929292929304,-0.9393939393939394
0.24460406430240428,0.29292929292929304,-0.9191919191919192
0.2743804888445114,0.29292929292929304,-0.898989898989899
0.30479243439896075,0.29292929292929304,-0.8787878787878788
0.3342130774758899,0.29292929292929304,-0.8585858585858586
0.3610186213570883,0.29292929292929304,-0.8383838383838383
0.38368055913252513,0.29292929292929304,-0.8181818181818181
0.40085499545403236,0.29292929292929304,-0.797979797979798
0.4114639717876124,0.29292929292929304,-0.7777777777777778
0.41476410850934997,0.29292929292929304,-0.7575757575757576
